trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
368,False,"{'a': 0.002, 'e': 0.7411597954431091}",30,0,-153.25628329589566,"{0: 19, 1: 3, 2: 4, 3: 2, 4: 2}",0
369,False,"{'a': 0.002, 'e': 0.7398156567171686}",20,8,-64.01782282986393,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 2}",1
370,False,"{'a': 0.002, 'e': 0.7384685587295879}",20,8,-2.1007547795174926,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
371,False,"{'a': 0.002, 'e': 0.7371185068687568}",20,0,-92.95259672529303,"{0: 15, 1: 2, 2: 0, 3: 1, 4: 2}",0
372,False,"{'a': 0.002, 'e': 0.7357655065348812}",35,0,-131.6224545529114,"{0: 25, 1: 3, 2: 3, 3: 2, 4: 2}",0
373,False,"{'a': 0.002, 'e': 0.7344095631399603}",25,0,-69.08311567664568,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
374,False,"{'a': 0.002, 'e': 0.7330506821077661}",30,0,-24.14471566413151,"{0: 26, 1: 3, 2: 0, 3: 0, 4: 1}",0
375,False,"{'a': 0.002, 'e': 0.7316888688738209}",30,0,-68.94019052880037,"{0: 20, 1: 3, 2: 6, 3: 1, 4: 0}",0
376,False,"{'a': 0.002, 'e': 0.7303241288853758}",25,0,-106.11844692262676,"{0: 16, 1: 2, 2: 4, 3: 2, 4: 1}",0
377,False,"{'a': 0.002, 'e': 0.7289564676013889}",30,0,-95.082306818629,"{0: 19, 1: 6, 2: 3, 3: 1, 4: 1}",0
378,False,"{'a': 0.002, 'e': 0.7275858904925034}",25,12,-46.24359498551961,"{0: 7, 1: 2, 2: 3, 3: 1, 4: 0}",1
379,False,"{'a': 0.002, 'e': 0.7262124030410263}",30,0,-77.76359131594616,"{0: 22, 1: 4, 2: 2, 3: 1, 4: 1}",0
380,False,"{'a': 0.002, 'e': 0.7248360107409052}",20,8,9.505560800748336,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.002, 'e': 0.7234567190977076}",25,0,-111.77436402535719,"{0: 12, 1: 6, 2: 6, 3: 0, 4: 1}",0
382,False,"{'a': 0.002, 'e': 0.7220745336285982}",30,21,-16.7376981015601,"{0: 6, 1: 0, 2: 3, 3: 0, 4: 0}",1
383,False,"{'a': 0.002, 'e': 0.720689459862317}",20,0,-31.46066371236287,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
384,False,"{'a': 0.002, 'e': 0.7193015033391573}",25,0,-62.7527318201654,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
385,False,"{'a': 0.002, 'e': 0.7179106696109433}",20,0,-50.300693766951774,"{0: 12, 1: 6, 2: 1, 3: 1, 4: 0}",0
386,False,"{'a': 0.002, 'e': 0.7165169642410082}",20,6,-18.55288354776148,"{0: 9, 1: 4, 2: 1, 3: 0, 4: 0}",1
387,False,"{'a': 0.002, 'e': 0.7151203928041714}",20,2,-20.61267780402214,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 0}",1
388,False,"{'a': 0.002, 'e': 0.7137209608867168}",20,9,-28.772040388517553,"{0: 7, 1: 0, 2: 4, 3: 0, 4: 0}",1
389,False,"{'a': 0.002, 'e': 0.7123186740863704}",20,11,-27.679140648927596,"{0: 5, 1: 1, 2: 3, 3: 0, 4: 0}",1
390,False,"{'a': 0.002, 'e': 0.7109135380122773}",25,0,3.945679062713447,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
391,False,"{'a': 0.002, 'e': 0.7095055582849802}",20,6,-15.794697203704084,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
392,False,"{'a': 0.002, 'e': 0.7080947405363958}",25,0,-121.93623508778497,"{0: 18, 1: 2, 2: 1, 3: 2, 4: 2}",0
393,False,"{'a': 0.002, 'e': 0.7066810904097934}",25,16,-22.36602100590723,"{0: 6, 1: 1, 2: 1, 3: 1, 4: 0}",1
394,False,"{'a': 0.002, 'e': 0.7052646135597717}",30,0,-94.83798647015296,"{0: 23, 1: 2, 2: 2, 3: 1, 4: 2}",0
395,False,"{'a': 0.002, 'e': 0.7038453156522361}",35,4,-63.096658309744186,"{0: 23, 1: 2, 2: 3, 3: 3, 4: 0}",1
396,False,"{'a': 0.002, 'e': 0.7024232023643763}",25,0,-99.41973561765309,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
397,False,"{'a': 0.002, 'e': 0.7009982793846437}",25,14,-2.7194309410440773,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
398,False,"{'a': 0.002, 'e': 0.699570552412728}",20,0,0.8638361734930332,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
399,False,"{'a': 0.002, 'e': 0.6981400271595356}",25,15,-5.189887543190206,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
400,False,"{'a': 0.002, 'e': 0.6967067093471654}",25,3,-122.96182786630942,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 2}",1
401,False,"{'a': 0.002, 'e': 0.6952706047088867}",25,0,-21.21625363513666,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
402,False,"{'a': 0.002, 'e': 0.6938317189891162}",20,0,-61.943409071242826,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
403,False,"{'a': 0.002, 'e': 0.6923900579433949}",20,14,-2.7431995031760446,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
404,False,"{'a': 0.002, 'e': 0.690945627338365}",25,0,-88.56722787500485,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
405,False,"{'a': 0.002, 'e': 0.689498432951747}",25,15,14.9222186171836,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
406,False,"{'a': 0.002, 'e': 0.6880484805723165}",30,0,-128.65084128777323,"{0: 21, 1: 2, 2: 4, 3: 1, 4: 2}",0
407,False,"{'a': 0.002, 'e': 0.6865957759998811}",25,0,-89.19502281309434,"{0: 14, 1: 5, 2: 4, 3: 2, 4: 0}",0
408,False,"{'a': 0.002, 'e': 0.6851403250452572}",25,0,-78.67547374038523,"{0: 17, 1: 0, 2: 6, 3: 2, 4: 0}",0
409,False,"{'a': 0.002, 'e': 0.6836821335302466}",20,0,-14.464925633255149,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
410,False,"{'a': 0.002, 'e': 0.6822212072876135}",25,12,21.492766320798466,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
411,False,"{'a': 0.002, 'e': 0.6807575521610608}",20,0,-112.54184769244543,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
412,False,"{'a': 0.002, 'e': 0.6792911740052072}",20,0,-82.4483760260344,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 1}",0
413,False,"{'a': 0.002, 'e': 0.6778220786855633}",25,0,-64.35564886503556,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
414,False,"{'a': 0.002, 'e': 0.6763502720785085}",20,0,-164.37877038667884,"{0: 9, 1: 1, 2: 7, 3: 1, 4: 2}",0
415,False,"{'a': 0.002, 'e': 0.674875760071267}",20,0,-123.4800219133358,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
416,False,"{'a': 0.002, 'e': 0.6733985485618852}",20,0,-39.31856257730161,"{0: 13, 1: 4, 2: 2, 3: 1, 4: 0}",0
417,False,"{'a': 0.002, 'e': 0.671918643459207}",20,0,-28.888314811266554,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
418,False,"{'a': 0.002, 'e': 0.6704360506828508}",25,0,-134.76940454875003,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 3}",0
419,False,"{'a': 0.002, 'e': 0.6689507761631859}",20,0,-44.41369207627325,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
420,False,"{'a': 0.002, 'e': 0.6674628258413081}",20,0,-60.085424560044906,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
421,False,"{'a': 0.002, 'e': 0.665972205669017}",25,11,6.862643698651265,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 0}",1
422,False,"{'a': 0.002, 'e': 0.6644789216087912}",25,0,-61.695518855514926,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
423,False,"{'a': 0.002, 'e': 0.6629829796337648}",25,17,4.805155524236111,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
424,False,"{'a': 0.002, 'e': 0.661484385727704}",25,17,9.984761546087608,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
425,False,"{'a': 0.002, 'e': 0.6599831458849822}",25,1,19.234478358181672,"{0: 22, 1: 2, 2: 0, 3: 0, 4: 0}",1
426,False,"{'a': 0.002, 'e': 0.6584792661105568}",20,0,-36.96030770803518,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
427,False,"{'a': 0.002, 'e': 0.656972752419945}",30,0,-35.57919135149379,"{0: 24, 1: 2, 2: 3, 3: 1, 4: 0}",0
428,False,"{'a': 0.002, 'e': 0.6554636108391995}",20,14,10.302660288372,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
429,False,"{'a': 0.002, 'e': 0.6539518474048845}",25,11,-60.740454277339865,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 1}",1
430,False,"{'a': 0.002, 'e': 0.6524374681640519}",20,0,-92.94454691659169,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 1}",0
431,False,"{'a': 0.002, 'e': 0.6509204791742165}",20,3,-14.177160485848784,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 0}",1
432,False,"{'a': 0.002, 'e': 0.6494008865033323}",20,0,-52.622893644839145,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",1
433,False,"{'a': 0.002, 'e': 0.647878696229768}",20,0,-52.21719654981669,"{0: 15, 1: 0, 2: 3, 3: 2, 4: 0}",0
434,False,"{'a': 0.002, 'e': 0.6463539144422825}",25,6,-26.82737782014508,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 0}",1
435,False,"{'a': 0.002, 'e': 0.6448265472400012}",20,10,-6.495136352821855,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
436,False,"{'a': 0.002, 'e': 0.6432966007323906}",20,0,-62.44536198765283,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 2}",0
437,False,"{'a': 0.002, 'e': 0.6417640810392349}",25,14,-46.38933311495815,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
438,False,"{'a': 0.002, 'e': 0.6402289942906106}",25,4,-53.26444337228443,"{0: 15, 1: 1, 2: 3, 3: 2, 4: 0}",1
439,False,"{'a': 0.002, 'e': 0.6386913466268629}",30,13,-118.64325917224792,"{0: 10, 1: 1, 2: 3, 3: 1, 4: 2}",1
440,False,"{'a': 0.002, 'e': 0.6371511441985802}",25,11,0.16913225838087342,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
441,False,"{'a': 0.002, 'e': 0.6356083931665703}",30,0,-60.74579432962653,"{0: 24, 1: 1, 2: 3, 3: 1, 4: 1}",1
442,False,"{'a': 0.002, 'e': 0.6340630997018352}",35,0,-118.2667897816961,"{0: 25, 1: 2, 2: 6, 3: 0, 4: 2}",0
443,False,"{'a': 0.002, 'e': 0.6325152699855466}",30,0,-192.53706061082937,"{0: 20, 1: 1, 2: 4, 3: 1, 4: 4}",0
444,False,"{'a': 0.002, 'e': 0.6309649102090216}",30,3,-54.69180519773283,"{0: 19, 1: 3, 2: 3, 3: 2, 4: 0}",1
445,False,"{'a': 0.002, 'e': 0.6294120265736969}",20,0,-100.14956929916636,"{0: 12, 1: 3, 2: 2, 3: 2, 4: 1}",0
446,False,"{'a': 0.002, 'e': 0.6278566252911051}",20,3,-9.397589504276116,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 0}",1
447,False,"{'a': 0.002, 'e': 0.6262987125828494}",30,20,-25.41582800706996,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
448,False,"{'a': 0.002, 'e': 0.6247382946805784}",25,0,-83.7271155381524,"{0: 17, 1: 0, 2: 7, 3: 0, 4: 1}",0
449,False,"{'a': 0.002, 'e': 0.6231753778259616}",30,13,-4.6736471965675275,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
450,False,"{'a': 0.002, 'e': 0.6216099682706644}",30,21,-2.8027693546750045,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
451,False,"{'a': 0.002, 'e': 0.620042072276323}",20,4,-75.21671432448468,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 2}",1
452,False,"{'a': 0.002, 'e': 0.6184716961145192}",20,0,-23.83055807044812,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
453,False,"{'a': 0.002, 'e': 0.6168988460667556}",30,6,-76.73550600769981,"{0: 15, 1: 5, 2: 3, 3: 0, 4: 1}",1
454,False,"{'a': 0.002, 'e': 0.6153235284244302}",35,0,-133.3094373777354,"{0: 24, 1: 3, 2: 5, 3: 1, 4: 2}",0
455,False,"{'a': 0.002, 'e': 0.6137457494888116}",30,21,4.119757371119971,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
456,False,"{'a': 0.002, 'e': 0.6121655155710133}",25,6,-12.200216235517951,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 0}",1
457,False,"{'a': 0.002, 'e': 0.6105828329919689}",30,5,-108.2039517899772,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 2}",1
458,False,"{'a': 0.002, 'e': 0.6089977080824067}",20,0,-28.111828899178686,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
459,False,"{'a': 0.002, 'e': 0.6074101471828242}",25,14,-39.55855073454045,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
460,False,"{'a': 0.002, 'e': 0.6058201566434628}",20,6,-12.989895085946491,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 0}",1
461,False,"{'a': 0.002, 'e': 0.6042277428242826}",20,0,-77.22790318925756,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",1
462,False,"{'a': 0.002, 'e': 0.6026329120949367}",20,0,-47.1862862936945,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
463,False,"{'a': 0.002, 'e': 0.6010356708347461}",20,0,-55.41850446791883,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
464,False,"{'a': 0.002, 'e': 0.5994360254326734}",25,0,-105.17236642577815,"{0: 18, 1: 0, 2: 5, 3: 0, 4: 2}",0
465,False,"{'a': 0.002, 'e': 0.5978339822872982}",25,12,16.265132148740435,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
466,False,"{'a': 0.002, 'e': 0.596229547806791}",20,0,-38.840134115151365,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
467,False,"{'a': 0.002, 'e': 0.5946227284088875}",20,0,-100.86792477974728,"{0: 11, 1: 1, 2: 5, 3: 3, 4: 0}",0
468,False,"{'a': 0.002, 'e': 0.5930135305208633}",20,5,-86.81724891753572,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 2}",1
469,False,"{'a': 0.002, 'e': 0.5914019605795077}",25,10,-42.96079098237871,"{0: 9, 1: 1, 2: 5, 3: 0, 4: 0}",1
470,False,"{'a': 0.002, 'e': 0.5897880250310982}",30,21,4.592205393893395,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
471,False,"{'a': 0.002, 'e': 0.588171730331375}",20,8,-24.11752086027264,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
472,False,"{'a': 0.002, 'e': 0.5865530829455147}",35,5,-156.7822531898267,"{0: 19, 1: 5, 2: 3, 3: 0, 4: 3}",1
473,False,"{'a': 0.002, 'e': 0.5849320893481047}",20,6,-3.5838615817005692,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
474,False,"{'a': 0.002, 'e': 0.5833087560231173}",20,12,-12.734757510516644,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
475,False,"{'a': 0.002, 'e': 0.5816830894638835}",20,3,-81.4483344022911,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 2}",1
476,False,"{'a': 0.002, 'e': 0.5800550961730674}",25,16,-74.04709247675785,"{0: 5, 1: 0, 2: 2, 3: 1, 4: 1}",1
477,False,"{'a': 0.002, 'e': 0.57842478266264}",25,3,-90.13203785473574,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 2}",1
478,False,"{'a': 0.002, 'e': 0.5767921554538532}",20,8,-16.65700626883348,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
479,False,"{'a': 0.002, 'e': 0.5751572210772136}",20,12,2.3970906344776455,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
480,False,"{'a': 0.002, 'e': 0.5735199860724567}",20,0,-42.79208513281422,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
481,False,"{'a': 0.002, 'e': 0.5718804569885201}",20,1,-5.151252050479837,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 0}",1
482,False,"{'a': 0.002, 'e': 0.570238640383518}",25,5,-39.583865937140644,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",1
483,False,"{'a': 0.002, 'e': 0.5685945428247148}",20,0,-52.72311340977864,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 1}",0
484,False,"{'a': 0.002, 'e': 0.5669481708884984}",20,8,-45.41392684924123,"{0: 8, 1: 0, 2: 2, 3: 2, 4: 0}",1
485,False,"{'a': 0.002, 'e': 0.5652995311603544}",35,5,-90.37646475083758,"{0: 23, 1: 1, 2: 4, 3: 0, 4: 2}",1
486,False,"{'a': 0.002, 'e': 0.5636486302348394}",30,0,-17.988235321919632,"{0: 23, 1: 4, 2: 3, 3: 0, 4: 0}",0
487,False,"{'a': 0.002, 'e': 0.561995474715555}",25,0,-80.82205314686266,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
488,False,"{'a': 0.002, 'e': 0.5603400712151211}",20,8,7.210873216912132,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
489,False,"{'a': 0.002, 'e': 0.5586824263551494}",25,0,-29.169659510414153,"{0: 19, 1: 3, 2: 2, 3: 1, 4: 0}",0
490,False,"{'a': 0.002, 'e': 0.5570225467662173}",20,13,2.9093684033661775,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
491,False,"{'a': 0.002, 'e': 0.5553604390878408}",25,13,-55.18303766918336,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 1}",1
492,False,"{'a': 0.002, 'e': 0.5536961099684484}",25,4,-55.47642613292031,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 1}",1
493,False,"{'a': 0.002, 'e': 0.5520295660653544}",25,13,11.185221493866301,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
494,False,"{'a': 0.002, 'e': 0.5503608140447321}",20,0,-52.07638457097993,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
495,False,"{'a': 0.002, 'e': 0.5486898605815875}",20,4,-55.219451858179895,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 1}",1
496,False,"{'a': 0.002, 'e': 0.5470167123597323}",20,12,-8.872175498984642,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
497,False,"{'a': 0.002, 'e': 0.5453413760717568}",20,0,-21.150743931311343,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
498,False,"{'a': 0.002, 'e': 0.5436638584190042}",20,0,-62.03867209245506,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
499,False,"{'a': 0.002, 'e': 0.5419841661115429}",25,3,-79.96711514057922,"{0: 16, 1: 0, 2: 4, 3: 1, 4: 1}",1
500,False,"{'a': 0.002, 'e': 0.5403023058681398}",20,13,-4.4773904981226895,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
501,False,"{'a': 0.002, 'e': 0.5386182844162335}",25,18,14.625686349121441,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
502,False,"{'a': 0.002, 'e': 0.5369321084919078}",25,0,-69.35580901796675,"{0: 18, 1: 3, 2: 2, 3: 1, 4: 1}",0
503,False,"{'a': 0.002, 'e': 0.5352437848398639}",20,10,0.8819369188165536,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
504,False,"{'a': 0.002, 'e': 0.5335533202133944}",30,0,-66.70855755287168,"{0: 24, 1: 0, 2: 4, 3: 1, 4: 1}",0
505,False,"{'a': 0.002, 'e': 0.5318607213743555}",30,0,-106.05134036021772,"{0: 22, 1: 1, 2: 5, 3: 0, 4: 2}",0
506,False,"{'a': 0.002, 'e': 0.5301659950931401}",20,10,-25.243176666731404,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
507,False,"{'a': 0.002, 'e': 0.5284691481486513}",25,16,-33.489806145362344,"{0: 5, 1: 1, 2: 2, 3: 1, 4: 0}",1
508,False,"{'a': 0.002, 'e': 0.5267701873282746}",25,0,-120.66709090626468,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
509,False,"{'a': 0.002, 'e': 0.5250691194278508}",20,0,-8.80146605561796,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
510,False,"{'a': 0.002, 'e': 0.5233659512516495}",25,13,-43.02658639837698,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 1}",1
511,False,"{'a': 0.002, 'e': 0.521660689612341}",20,0,-50.18244624429969,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
512,False,"{'a': 0.002, 'e': 0.5199533413309696}",30,9,-125.8409036306332,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 3}",1
513,False,"{'a': 0.002, 'e': 0.5182439132369261}",25,8,-35.914615864318755,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
514,False,"{'a': 0.002, 'e': 0.5165324121679207}",30,2,34.08012835919032,"{0: 27, 1: 1, 2: 0, 3: 0, 4: 0}",1
515,False,"{'a': 0.002, 'e': 0.5148188449699553}",25,0,-39.56996025070577,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
516,False,"{'a': 0.002, 'e': 0.5131032184972965}",20,0,-5.93305298988557,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
517,False,"{'a': 0.002, 'e': 0.5113855396124478}",30,13,0.23545734961131037,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 0}",1
518,False,"{'a': 0.002, 'e': 0.5096658151861225}",30,8,-19.231035132299414,"{0: 17, 1: 1, 2: 4, 3: 0, 4: 0}",1
519,False,"{'a': 0.002, 'e': 0.507944052097216}",20,12,13.942785423199396,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
520,False,"{'a': 0.002, 'e': 0.5062202572327784}",25,0,2.6550506305069286,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",0
521,False,"{'a': 0.002, 'e': 0.5044944374879868}",20,6,-9.48370401921322,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
522,False,"{'a': 0.002, 'e': 0.5027665997661179}",30,5,-48.36507627580693,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 0}",1
523,False,"{'a': 0.002, 'e': 0.5010367509785203}",25,13,-43.64560337881337,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 1}",1
524,False,"{'a': 0.002, 'e': 0.49930489804458683}",20,7,-42.79453060130524,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
525,False,"{'a': 0.002, 'e': 0.49757104789172696}",25,0,-32.78952446160275,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
526,False,"{'a': 0.002, 'e': 0.49583520745533893}",20,0,11.51016120488503,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
527,False,"{'a': 0.002, 'e': 0.4940973836787822}",25,8,-132.18493155177921,"{0: 10, 1: 2, 2: 2, 3: 0, 4: 3}",1
528,False,"{'a': 0.002, 'e': 0.4923575835133495}",20,0,-84.74127706822343,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
529,False,"{'a': 0.002, 'e': 0.4906158139182393}",20,7,-27.33916212400672,"{0: 8, 1: 2, 2: 3, 3: 0, 4: 0}",1
530,False,"{'a': 0.002, 'e': 0.4888720818605275}",25,1,-81.60745008520409,"{0: 15, 1: 2, 2: 5, 3: 2, 4: 0}",1
531,False,"{'a': 0.002, 'e': 0.48712639431514015}",30,0,-5.250957077563774,"{0: 27, 1: 0, 2: 2, 3: 1, 4: 0}",0
532,False,"{'a': 0.002, 'e': 0.485378758264825}",25,17,-0.406052046448075,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
533,False,"{'a': 0.002, 'e': 0.483629180700124}",25,0,-98.55952013770755,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
534,False,"{'a': 0.002, 'e': 0.481877668619345}",25,14,-6.841450957557273,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
535,False,"{'a': 0.002, 'e': 0.4801242290285341}",20,0,-36.794625165220985,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
536,False,"{'a': 0.002, 'e': 0.47836886894144715}",30,11,-30.747527326468635,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 1}",1
537,False,"{'a': 0.002, 'e': 0.4766115953795223}",25,11,-34.528234067578744,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
538,False,"{'a': 0.002, 'e': 0.47485241537185147}",20,0,-35.255647858002106,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
539,False,"{'a': 0.002, 'e': 0.47309133595515224}",25,19,-13.399864726663314,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
540,False,"{'a': 0.002, 'e': 0.47132836417373997}",20,0,-4.251038704262541,"{0: 15, 1: 4, 2: 1, 3: 0, 4: 0}",0
541,False,"{'a': 0.002, 'e': 0.46956350707949945}",20,8,14.484684343775239,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
542,False,"{'a': 0.002, 'e': 0.4677967717318567}",30,8,-28.12940880006332,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 1}",1
543,False,"{'a': 0.002, 'e': 0.46602816519775075}",20,3,-2.8297214775280066,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 0}",1
544,False,"{'a': 0.002, 'e': 0.46425769455160537}",25,0,-11.799620026020953,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
545,False,"{'a': 0.002, 'e': 0.4624853668753008}",20,6,-5.183787112114781,"{0: 12, 1: 1, 2: 0, 3: 1, 4: 0}",1
546,False,"{'a': 0.002, 'e': 0.46071118925814536}",25,3,-66.18863712883599,"{0: 17, 1: 0, 2: 3, 3: 1, 4: 1}",1
547,False,"{'a': 0.002, 'e': 0.4589351687968472}",30,0,-111.20091619022251,"{0: 21, 1: 3, 2: 4, 3: 0, 4: 2}",0
548,False,"{'a': 0.002, 'e': 0.45715731259548575}",20,12,5.086391993866234,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
549,False,"{'a': 0.002, 'e': 0.45537762776548346}",25,7,-77.21185270112778,"{0: 12, 1: 1, 2: 3, 3: 1, 4: 1}",1
550,False,"{'a': 0.002, 'e': 0.4535961214255773}",25,13,-32.332562539528666,"{0: 8, 1: 1, 2: 2, 3: 1, 4: 0}",1
551,False,"{'a': 0.002, 'e': 0.45181280070179025}",35,5,-113.35258595781039,"{0: 20, 1: 4, 2: 4, 3: 0, 4: 2}",1
