trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1348,False,"{'a': 0.1, 'e': 0.9586762480845945}",20,0,-70.71744285280761,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
1349,False,"{'a': 0.1, 'e': 0.982289397089898}",20,0,-182.5513116266082,"{0: 10, 1: 1, 2: 5, 3: 1, 4: 3}",0
1350,False,"{'a': 0.1, 'e': 0.9960878351411849}",25,0,-122.84700710272328,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
1351,False,"{'a': 0.1, 'e': 0.999933692806604}",20,0,-112.39803985678947,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
1352,False,"{'a': 0.1, 'e': 0.9937885435476309}",30,0,-126.16040100029562,"{0: 17, 1: 4, 2: 6, 3: 3, 4: 0}",0
1353,False,"{'a': 0.1, 'e': 0.9777137876643482}",30,8,-130.73386947572595,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 2}",1
1354,False,"{'a': 0.1, 'e': 0.9518700388039337}",25,0,-296.329820494732,"{0: 10, 1: 2, 2: 6, 3: 2, 4: 5}",0
1355,False,"{'a': 0.1, 'e': 0.916515519162193}",20,0,-142.446404256625,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 3}",0
1356,False,"{'a': 0.1, 'e': 0.8720034794127358}",30,4,-84.77319078083038,"{0: 18, 1: 0, 2: 7, 3: 0, 4: 1}",1
1357,False,"{'a': 0.1, 'e': 0.8187786691429983}",20,0,-8.27558035971835,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
1358,False,"{'a': 0.1, 'e': 0.7573728930634428}",20,0,-37.92547210809055,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
1359,False,"{'a': 0.1, 'e': 0.6883996973905913}",20,0,-26.55019909715787,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
1360,False,"{'a': 0.1, 'e': 0.6125482394960996}",25,6,-54.275559749314446,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 1}",1
1361,False,"{'a': 0.1, 'e': 0.5305764020740911}",25,0,17.724634425983425,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1362,False,"{'a': 0.1, 'e': 0.4433032206277738}",30,18,17.413842097102393,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1363,False,"{'a': 0.1, 'e': 0.3516006999375306}",25,8,-24.77572935292239,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 1}",1
1364,False,"{'a': 0.1, 'e': 0.2563851012772511}",20,10,-0.6749131991728987,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1365,False,"{'a': 0.1, 'e': 0.15860778743465642}",25,13,23.235816378931684,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1366,False,"{'a': 0.1, 'e': 0.05924571700877874}",20,7,23.848150116241854,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1367,False,"{'a': 0.1, 'e': 0.0407083170374487}",25,14,20.95195442128762,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1368,False,"{'a': 0.1, 'e': 0.14025560703619017}",30,4,-16.982384128333507,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 1}",1
1369,False,"{'a': 0.1, 'e': 0.23840150937176585}",20,0,4.845211726493535,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1370,False,"{'a': 0.1, 'e': 0.33416538263076073}",20,12,13.366770812193112,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1371,False,"{'a': 0.1, 'e': 0.4265903858468989}",20,10,5.791871279085761,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1372,False,"{'a': 0.1, 'e': 0.5147530389397132}",25,0,-48.89375522628463,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",1
1373,False,"{'a': 0.1, 'e': 0.5977724498221489}",25,0,-1.2046214183845396,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",1
1374,False,"{'a': 0.1, 'e': 0.674819115983263}",20,0,-58.69641266796994,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 0}",0
1375,False,"{'a': 0.1, 'e': 0.7451232126030157}",30,6,-105.88696201546763,"{0: 15, 1: 4, 2: 3, 3: 0, 4: 2}",1
1376,False,"{'a': 0.1, 'e': 0.8079822843874269}",25,0,-39.26375895168532,"{0: 19, 1: 3, 2: 2, 3: 1, 4: 0}",0
1377,False,"{'a': 0.1, 'e': 0.8627682642696879}",20,9,-39.53257614533863,"{0: 6, 1: 1, 2: 4, 3: 0, 4: 0}",1
1378,False,"{'a': 0.1, 'e': 0.9089337488486212}",20,0,-102.060668936304,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
1379,False,"{'a': 0.1, 'e': 0.9460174678626113}",20,0,-77.75415014078744,"{0: 11, 1: 3, 2: 4, 3: 2, 4: 0}",1
1380,False,"{'a': 0.1, 'e': 0.9736488930495181}",30,0,-164.21650586048096,"{0: 15, 1: 7, 2: 5, 3: 1, 4: 2}",0
1381,False,"{'a': 0.1, 'e': 0.9915519403426089}",30,0,-136.21995326206434,"{0: 18, 1: 1, 2: 9, 3: 1, 4: 1}",0
1382,False,"{'a': 0.1, 'e': 0.9995477284112925}",20,0,-172.55487628597,"{0: 10, 1: 1, 2: 6, 3: 0, 4: 3}",0
1383,False,"{'a': 0.1, 'e': 0.9975563659842384}",20,0,-46.95552069445978,"{0: 15, 1: 2, 2: 1, 3: 2, 4: 0}",0
1384,False,"{'a': 0.1, 'e': 0.9855977500965645}",30,0,-179.9862409952639,"{0: 19, 1: 2, 2: 5, 3: 1, 4: 3}",0
1385,False,"{'a': 0.1, 'e': 0.9637913672852274}",35,0,-178.5484821957429,"{0: 18, 1: 4, 2: 10, 3: 2, 4: 1}",0
1386,False,"{'a': 0.1, 'e': 0.9323550997190464}",25,0,-198.57414034821878,"{0: 12, 1: 2, 2: 6, 3: 3, 4: 2}",0
1387,False,"{'a': 0.1, 'e': 0.8916030481920811}",25,0,-96.24891418531193,"{0: 15, 1: 5, 2: 3, 3: 1, 4: 1}",0
1388,False,"{'a': 0.1, 'e': 0.8419423937323751}",25,0,-120.78464562759727,"{0: 15, 1: 0, 2: 8, 3: 1, 4: 1}",0
1389,False,"{'a': 0.1, 'e': 0.7838693291836495}",20,0,-27.177913527567757,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
1390,False,"{'a': 0.1, 'e': 0.717964101410472}",25,0,-37.875312226279725,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
1391,False,"{'a': 0.1, 'e': 0.6448852136633805}",20,0,-89.69998735639108,"{0: 15, 1: 2, 2: 0, 3: 1, 4: 2}",0
1392,False,"{'a': 0.1, 'e': 0.5653628460320516}",20,0,-44.5012020336554,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1393,False,"{'a': 0.1, 'e': 0.4801915597273029}",25,0,-48.365950001202215,"{0: 16, 1: 4, 2: 5, 3: 0, 4: 0}",0
1394,False,"{'a': 0.1, 'e': 0.3902223580879855}",25,1,-10.2233279416187,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 0}",1
1395,False,"{'a': 0.1, 'e': 0.2963541836370153}",20,14,13.19989009638267,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1396,False,"{'a': 0.1, 'e': 0.19952493614481323}",25,16,18.859285771844043,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1397,False,"{'a': 0.1, 'e': 0.10070210144479917}",20,10,16.079343217046752,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1398,False,"{'a': 0.1, 'e': 0.0008730846348656809}",20,6,26.75766394989757,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1399,False,"{'a': 0.1, 'e': 0.09896465574813598}",20,7,-11.016911632409098,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
1400,False,"{'a': 0.1, 'e': 0.19781357400426822}",20,16,7.242565925487951,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1401,False,"{'a': 0.1, 'e': 0.294686004417424}",20,11,-5.488628553286343,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1402,False,"{'a': 0.1, 'e': 0.3886140296847095}",25,1,-8.165235848390951,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 0}",1
1403,False,"{'a': 0.1, 'e': 0.47865915202607784}",20,5,-13.973089622295271,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 0}",1
1404,False,"{'a': 0.1, 'e': 0.5639216703440815}",25,1,-60.181012231230675,"{0: 18, 1: 2, 2: 2, 3: 1, 4: 1}",1
1405,False,"{'a': 0.1, 'e': 0.6435496697397284}",20,0,-11.179282859962118,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1406,False,"{'a': 0.1, 'e': 0.7167475335645745}",30,0,-198.3546552147839,"{0: 18, 1: 4, 2: 2, 3: 3, 4: 3}",1
1407,False,"{'a': 0.1, 'e': 0.7827838929592965}",25,0,-23.718649086279235,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
1408,False,"{'a': 0.1, 'e': 0.8409989344495032}",20,9,-42.43219651904626,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
1409,False,"{'a': 0.1, 'e': 0.8908109925839784}",30,0,-199.69798823513324,"{0: 17, 1: 4, 2: 4, 3: 2, 4: 3}",0
1410,False,"{'a': 0.1, 'e': 0.9317223617435201}",30,0,-223.33044096364665,"{0: 14, 1: 2, 2: 10, 3: 1, 4: 3}",0
1411,False,"{'a': 0.1, 'e': 0.9633242690509864}",25,0,-167.00097961381675,"{0: 14, 1: 4, 2: 4, 3: 0, 4: 3}",0
1412,False,"{'a': 0.1, 'e': 0.985300958694768}",25,0,-138.49391676843888,"{0: 14, 1: 2, 2: 7, 3: 0, 4: 2}",0
1413,False,"{'a': 0.1, 'e': 0.9974328468564595}",20,0,-66.05026436240391,"{0: 12, 1: 4, 2: 2, 3: 2, 4: 0}",0
1414,False,"{'a': 0.1, 'e': 0.9995987157198258}",30,8,-92.2435203012229,"{0: 11, 1: 3, 2: 7, 3: 1, 4: 0}",1
1415,False,"{'a': 0.1, 'e': 0.9917769246391254}",30,0,-255.1145037154497,"{0: 12, 1: 4, 2: 9, 3: 2, 4: 3}",0
1416,False,"{'a': 0.1, 'e': 0.9740456263652962}",25,0,-49.685878535307694,"{0: 17, 1: 3, 2: 5, 3: 0, 4: 0}",0
1417,False,"{'a': 0.1, 'e': 0.9465819861694931}",25,0,-30.194194752951635,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
1418,False,"{'a': 0.1, 'e': 0.9096604116662957}",20,0,-33.07904603410152,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
1419,False,"{'a': 0.1, 'e': 0.8636498110234838}",30,12,-178.3861340851166,"{0: 12, 1: 0, 2: 0, 3: 2, 4: 4}",1
1420,False,"{'a': 0.1, 'e': 0.8090099069535975}",25,0,-102.84751673378003,"{0: 18, 1: 2, 2: 2, 3: 1, 4: 2}",0
1421,False,"{'a': 0.1, 'e': 0.7462866433165524}",25,0,-62.11717534697876,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
1422,False,"{'a': 0.1, 'e': 0.6761067302290342}",20,8,-63.91637881170977,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 2}",1
1423,False,"{'a': 0.1, 'e': 0.5991713821842585}",25,10,-94.0758314138191,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 2}",1
1424,False,"{'a': 0.1, 'e': 0.5162493117484245}",30,2,-71.752124770467,"{0: 20, 1: 2, 2: 5, 3: 0, 4: 1}",1
1425,False,"{'a': 0.1, 'e': 0.428169048838935}",25,5,10.780239809700701,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
1426,False,"{'a': 0.1, 'e': 0.3358106623273175}",25,17,12.171965639458636,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1427,False,"{'a': 0.1, 'e': 0.2400969666819448}",20,3,-3.1854376957018085,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
1428,False,"{'a': 0.1, 'e': 0.14198430151101848}",25,7,24.553399250392463,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1429,False,"{'a': 0.1, 'e': 0.04245297613316432}",20,5,28.23558642003451,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1430,False,"{'a': 0.1, 'e': 0.05750252534912421}",25,18,14.687549506362696,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1431,False,"{'a': 0.1, 'e': 0.1568834806059321}",25,7,19.832400704344842,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1432,False,"{'a': 0.1, 'e': 0.25469690798333705}",20,0,-17.982303705235378,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1433,False,"{'a': 0.1, 'e': 0.34996548804774896}",25,20,8.000272111890958,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1434,False,"{'a': 0.1, 'e': 0.4417373286387981}",25,13,-12.34900169013514,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1435,False,"{'a': 0.1, 'e': 0.529095475861036}",20,2,-50.57996297667407,"{0: 11, 1: 1, 2: 6, 3: 0, 4: 0}",1
1436,False,"{'a': 0.1, 'e': 0.6111670759841824}",25,0,-36.58614567159483,"{0: 20, 1: 3, 2: 1, 3: 0, 4: 1}",0
1437,False,"{'a': 0.1, 'e': 0.6871320967090917}",20,0,-32.52306387273744,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
1438,False,"{'a': 0.1, 'e': 0.7562315206593349}",25,0,-1.6785875459903412,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1439,False,"{'a': 0.1, 'e': 0.8177749292320562}",25,16,-35.927755285054076,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
1440,False,"{'a': 0.1, 'e': 0.8711474010323434}",25,0,-148.27537092454054,"{0: 17, 1: 2, 2: 2, 3: 1, 4: 3}",0
1441,False,"{'a': 0.1, 'e': 0.9158156559645617}",20,0,-86.97759883191465,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
1442,False,"{'a': 0.1, 'e': 0.9513333835907991}",20,0,-165.033723343338,"{0: 12, 1: 1, 2: 3, 3: 1, 4: 3}",0
1443,False,"{'a': 0.1, 'e': 0.9773457025171938}",25,0,-175.3404427051828,"{0: 13, 1: 1, 2: 8, 3: 1, 4: 2}",0
1444,False,"{'a': 0.1, 'e': 0.9935927062515741}",25,0,-85.29840644857973,"{0: 16, 1: 2, 2: 5, 3: 2, 4: 0}",0
1445,False,"{'a': 0.1, 'e': 0.9999120601031718}",20,2,-83.18307366742624,"{0: 10, 1: 2, 2: 5, 3: 0, 4: 1}",1
1446,False,"{'a': 0.1, 'e': 0.9962406231772022}",20,0,-144.8811568204414,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",0
1447,False,"{'a': 0.1, 'e': 0.9826150792578084}",25,0,-272.90560265701197,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 6}",0
1448,False,"{'a': 0.1, 'e': 0.9591715702758352}",25,0,-75.29212424010166,"{0: 18, 1: 3, 2: 2, 3: 1, 4: 1}",0
1449,False,"{'a': 0.1, 'e': 0.9261443360236338}",20,0,-73.30498379564743,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
1450,False,"{'a': 0.1, 'e': 0.8838633737085002}",25,0,-99.77137784969952,"{0: 16, 1: 1, 2: 6, 3: 1, 4: 1}",0
1451,False,"{'a': 0.1, 'e': 0.8327511407296592}",25,0,-96.3056350686067,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
1452,False,"{'a': 0.1, 'e': 0.7733183336235594}",25,0,-90.38817748778746,"{0: 15, 1: 4, 2: 5, 3: 0, 4: 1}",0
1453,False,"{'a': 0.1, 'e': 0.7061587853529645}",20,14,-9.253534093730256,"{0: 4, 1: 1, 2: 1, 3: 0, 4: 0}",1
1454,False,"{'a': 0.1, 'e': 0.6319435319241834}",30,10,-47.820478628718426,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",1
1455,False,"{'a': 0.1, 'e': 0.5514141076171752}",20,0,0.983161863520163,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1456,False,"{'a': 0.1, 'e': 0.46537513582012713}",20,0,-12.477694916836633,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
1457,False,"{'a': 0.1, 'e': 0.37468628949850585}",20,9,16.38488265587225,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1458,False,"{'a': 0.1, 'e': 0.28025370162706154}",25,11,1.585413232985338,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1459,False,"{'a': 0.1, 'e': 0.18302091140851692}",25,10,5.25757769289487,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1460,False,"{'a': 0.1, 'e': 0.08395943674184847}",20,9,19.854010763429628,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1461,False,"{'a': 0.1, 'e': 0.01594093286344455}",20,12,14.738781807517217,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1462,False,"{'a': 0.1, 'e': 0.1156820259369661}",20,13,14.688781029824007,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1463,False,"{'a': 0.1, 'e': 0.21426726244669092}",20,6,8.240437340261057,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1464,False,"{'a': 0.1, 'e': 0.3107116112973889}",20,0,5.40749137335683,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1465,False,"{'a': 0.1, 'e': 0.40405143243560715}",20,9,6.2036984959779975,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
1466,False,"{'a': 0.1, 'e': 0.49335410522257533}",20,12,8.732045114349944,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1467,False,"{'a': 0.1, 'e': 0.5777273468713684}",30,19,2.174813030620886,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1468,False,"{'a': 0.1, 'e': 0.6563281278414692}",20,10,-5.159325290779778,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1469,False,"{'a': 0.1, 'e': 0.7283710951114134}",25,0,-152.34099374640934,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 4}",0
1470,False,"{'a': 0.1, 'e': 0.7931364191664784}",25,0,-141.0604061580564,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 2}",0
1471,False,"{'a': 0.1, 'e': 0.8499769862972758}",25,0,-108.70948811016157,"{0: 18, 1: 2, 2: 2, 3: 1, 4: 2}",0
1472,False,"{'a': 0.1, 'e': 0.8983248643460409}",30,12,-86.98340988442152,"{0: 10, 1: 2, 2: 5, 3: 0, 4: 1}",1
1473,False,"{'a': 0.1, 'e': 0.9376969772969664}",25,0,-59.10690329573934,"{0: 16, 1: 5, 2: 3, 3: 1, 4: 0}",0
1474,False,"{'a': 0.1, 'e': 0.9676999320121521}",25,0,-63.11757300066804,"{0: 15, 1: 4, 2: 6, 3: 0, 4: 0}",0
1475,False,"{'a': 0.1, 'e': 0.988033948885742}",20,0,-102.28413057711248,"{0: 14, 1: 0, 2: 2, 3: 3, 4: 1}",0
1476,False,"{'a': 0.1, 'e': 0.9984958571426678}",25,0,-106.17236194373709,"{0: 12, 1: 4, 2: 8, 3: 1, 4: 0}",0
1477,False,"{'a': 0.1, 'e': 0.9989811248538717}",20,0,-97.3735879843765,"{0: 13, 1: 4, 2: 1, 3: 0, 4: 2}",0
1478,False,"{'a': 0.1, 'e': 0.9894849033847916}",20,0,-115.12155693649211,"{0: 9, 1: 5, 2: 4, 3: 1, 4: 1}",0
1479,False,"{'a': 0.1, 'e': 0.9701020758413145}",25,0,-153.53644147066856,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 3}",0
1480,False,"{'a': 0.1, 'e': 0.9410263090291437}",25,0,-48.80982745622225,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
1481,False,"{'a': 0.1, 'e': 0.9025481183990961}",35,0,-164.03122099623738,"{0: 23, 1: 1, 2: 8, 3: 1, 4: 2}",0
1482,False,"{'a': 0.1, 'e': 0.8550519653127332}",25,0,-98.57619781034636,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
1483,False,"{'a': 0.1, 'e': 0.7990124156315803}",25,12,-29.27201190888575,"{0: 9, 1: 1, 2: 2, 3: 1, 4: 0}",1
1484,False,"{'a': 0.1, 'e': 0.7349893980118267}",20,0,-75.73024658705397,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
1485,False,"{'a': 0.1, 'e': 0.6636226092823331}",20,0,-3.25168194386157,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1486,False,"{'a': 0.1, 'e': 0.5856251228053606}",35,22,-13.12925490706366,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
1487,False,"{'a': 0.1, 'e': 0.5017762636832214}",20,2,-83.7783547473551,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 2}",1
1488,False,"{'a': 0.1, 'e': 0.4129138219995634}",25,14,-10.582719348794448,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
1489,False,"{'a': 0.1, 'e': 0.3199256818976489}",35,8,-82.69490589807185,"{0: 19, 1: 1, 2: 5, 3: 1, 4: 1}",1
1490,False,"{'a': 0.1, 'e': 0.22374095013558368}",25,17,15.35813259825203,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1491,False,"{'a': 0.1, 'e': 0.12532067275868897}",20,8,18.756274405131986,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1492,False,"{'a': 0.1, 'e': 0.025648232645067943}",20,9,22.976369650218402,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1493,False,"{'a': 0.1, 'e': 0.07428047613093586}",20,11,16.269226487483753,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1494,False,"{'a': 0.1, 'e': 0.17346699894330034}",20,12,-4.066432941232459,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
1495,False,"{'a': 0.1, 'e': 0.2709202968427898}",20,0,25.966692937543925,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1496,False,"{'a': 0.1, 'e': 0.36566664869057003}",25,1,-21.630078810706365,"{0: 21, 1: 2, 2: 0, 3: 0, 4: 1}",1
1497,False,"{'a': 0.1, 'e': 0.45675938025798335}",25,8,16.94476307176186,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1498,False,"{'a': 0.1, 'e': 0.5432883230824102}",25,0,-60.74280753599492,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
1499,False,"{'a': 0.1, 'e': 0.6243889085698411}",20,0,29.737263178581735,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1500,False,"{'a': 0.1, 'e': 0.6992508064783751}",20,3,-71.2720857728927,"{0: 13, 1: 2, 2: 0, 3: 0, 4: 2}",1
1501,False,"{'a': 0.1, 'e': 0.7671260214701636}",30,0,-204.06216107073303,"{0: 15, 1: 4, 2: 8, 3: 0, 4: 3}",0
1502,False,"{'a': 0.1, 'e': 0.8273363668335878}",20,2,-153.46478307009139,"{0: 11, 1: 0, 2: 3, 3: 1, 4: 3}",1
1503,False,"{'a': 0.1, 'e': 0.8792802407006362}",20,0,-83.5893638751226,"{0: 14, 1: 2, 2: 1, 3: 2, 4: 1}",0
1504,False,"{'a': 0.1, 'e': 0.9224386370540093}",20,0,-101.04869058397159,"{0: 10, 1: 5, 2: 3, 3: 1, 4: 1}",0
1505,False,"{'a': 0.1, 'e': 0.9563803314636136}",30,23,10.997616368826133,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1506,False,"{'a': 0.1, 'e': 0.9807661897385406}",25,5,-70.05111316414418,"{0: 10, 1: 3, 2: 7, 3: 0, 4: 0}",1
1507,False,"{'a': 0.1, 'e': 0.995352556443803}",20,14,7.064975851086608,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1508,False,"{'a': 0.1, 'e': 0.9999936894248855}",20,0,-169.17422963766154,"{0: 8, 1: 2, 2: 7, 3: 1, 4: 2}",0
1509,False,"{'a': 0.1, 'e': 0.9946432160152013}",25,0,-164.01218014027322,"{0: 17, 1: 0, 2: 2, 3: 4, 4: 2}",0
1510,False,"{'a': 0.1, 'e': 0.9793545963764285}",30,21,-53.64007258611122,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 1}",1
1511,False,"{'a': 0.1, 'e': 0.9542805893422519}",30,0,-237.9165491365516,"{0: 12, 1: 2, 2: 11, 3: 3, 4: 2}",0
1512,False,"{'a': 0.1, 'e': 0.9196717261025812}",35,16,-104.66079616662239,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 2}",1
1513,False,"{'a': 0.1, 'e': 0.8758738069787574}",20,0,-37.09960613568026,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
1514,False,"{'a': 0.1, 'e': 0.8233244463009902}",30,8,-67.33258639560447,"{0: 14, 1: 1, 2: 6, 3: 1, 4: 0}",1
1515,False,"{'a': 0.1, 'e': 0.7625486999106625}",35,0,-204.74909429810947,"{0: 23, 1: 2, 2: 6, 3: 0, 4: 4}",0
1516,False,"{'a': 0.1, 'e': 0.6941538189759158}",25,0,-55.40135527542434,"{0: 16, 1: 3, 2: 6, 3: 0, 4: 0}",0
1517,False,"{'a': 0.1, 'e': 0.6188231825386856}",20,6,-10.268739388575401,"{0: 10, 1: 2, 2: 2, 3: 0, 4: 0}",1
1518,False,"{'a': 0.1, 'e': 0.537309469417298}",20,0,-80.20549648037326,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
1519,False,"{'a': 0.1, 'e': 0.4504271376883899}",25,13,3.089450541702287,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1520,False,"{'a': 0.1, 'e': 0.35904428689111606}",20,4,-79.34781949973492,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 2}",1
1521,False,"{'a': 0.1, 'e': 0.26407398426348844}",25,3,23.696763939170864,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1522,False,"{'a': 0.1, 'e': 0.1664651416763258}",20,9,-31.543559660179792,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 1}",1
1523,False,"{'a': 0.1, 'e': 0.06719303441962095}",25,16,15.172477958254934,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1524,False,"{'a': 0.1, 'e': 0.03275044342594057}",20,16,7.676550230741741,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1525,False,"{'a': 0.1, 'e': 0.13236668966664739}",20,5,24.842031211059272,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1526,False,"{'a': 0.1, 'e': 0.2306603716988155}",20,5,17.227580249149078,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1527,False,"{'a': 0.1, 'e': 0.3266493715431779}",20,0,-82.45438959531481,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
1528,False,"{'a': 0.1, 'e': 0.41937459884298006}",30,12,-51.5896315695461,"{0: 12, 1: 1, 2: 3, 3: 2, 4: 0}",1
1529,False,"{'a': 0.1, 'e': 0.5079095737779551}",25,2,-80.4947465959438,"{0: 17, 1: 1, 2: 2, 3: 2, 4: 1}",1
