trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
5204,False,"{'a': 0.001, 'e': 0.00549454223680854}",30,8,36.26886941336222,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
5205,False,"{'a': 0.001, 'e': 0.0054890504409273195}",25,0,36.45423592924277,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
5206,False,"{'a': 0.001, 'e': 0.005483564134096997}",20,15,8.329023203993696,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
5207,False,"{'a': 0.001, 'e': 0.005478083310831271}",20,5,23.388893967986583,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5208,False,"{'a': 0.001, 'e': 0.005472607965649308}",20,16,7.754326023087674,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5209,False,"{'a': 0.001, 'e': 0.005467138093075767}",20,4,23.87946152367694,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
5210,False,"{'a': 0.001, 'e': 0.005461673687640779}",35,20,30.865509939840408,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5211,False,"{'a': 0.001, 'e': 0.005456214743879928}",25,13,23.947384768914116,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5212,False,"{'a': 0.001, 'e': 0.005450761256334281}",35,24,23.07407255411216,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5213,False,"{'a': 0.001, 'e': 0.005445313219550341}",25,11,24.6201774319282,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5214,False,"{'a': 0.001, 'e': 0.005439870628080073}",20,10,18.154764808090153,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5215,False,"{'a': 0.001, 'e': 0.005434433476480891}",20,9,20.216079480503723,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5216,False,"{'a': 0.001, 'e': 0.005429001759315634}",25,20,12.442282383344423,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
5217,False,"{'a': 0.001, 'e': 0.005423575471152589}",25,3,39.25457349140107,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
5218,False,"{'a': 0.001, 'e': 0.005418154606565472}",25,20,11.764792923423558,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
5219,False,"{'a': 0.001, 'e': 0.005412739160133407}",20,0,19.48913966747649,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
5220,False,"{'a': 0.001, 'e': 0.00540732912644096}",20,16,9.069431226140866,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5221,False,"{'a': 0.001, 'e': 0.005401924500078084}",20,4,27.258652369845304,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
5222,False,"{'a': 0.001, 'e': 0.005396525275640158}",30,21,17.20391645522918,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5223,False,"{'a': 0.001, 'e': 0.005391131447727963}",20,16,8.700147152159264,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5224,False,"{'a': 0.001, 'e': 0.00538574301094766}",20,6,23.30308957240196,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5225,False,"{'a': 0.001, 'e': 0.005380359959910816}",30,14,25.482421499525998,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
5226,False,"{'a': 0.001, 'e': 0.005374982289234386}",25,11,22.659114767946832,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5227,False,"{'a': 0.001, 'e': 0.005369609993540687}",20,12,17.27611372171465,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5228,False,"{'a': 0.001, 'e': 0.005364243067457436}",25,9,31.20534112918188,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
5229,False,"{'a': 0.001, 'e': 0.005358881505617693}",25,7,29.021933229942952,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5230,False,"{'a': 0.001, 'e': 0.005353525302659903}",20,7,25.493550164910392,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5231,False,"{'a': 0.001, 'e': 0.005348174453227866}",25,10,27.226203174119696,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5232,False,"{'a': 0.001, 'e': 0.005342828951970723}",25,14,18.773119983896144,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5233,False,"{'a': 0.001, 'e': 0.0053374887935429775}",25,15,16.429991494633025,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5234,False,"{'a': 0.001, 'e': 0.005332153972604475}",30,7,42.913893592472924,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
5235,False,"{'a': 0.001, 'e': 0.005326824483820385}",20,11,15.217343440667953,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5236,False,"{'a': 0.001, 'e': 0.005321500321861228}",25,10,21.853038168009885,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5237,False,"{'a': 0.001, 'e': 0.0053161814814028305}",20,6,22.489345611723504,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5238,False,"{'a': 0.001, 'e': 0.005310867957126358}",20,10,20.008966926025412,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5239,False,"{'a': 0.001, 'e': 0.00530555974371829}",20,11,16.377405178340492,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5240,False,"{'a': 0.001, 'e': 0.005300256835870402}",30,12,29.12663892489715,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5241,False,"{'a': 0.001, 'e': 0.005294959228279793}",20,12,15.066006072743102,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5242,False,"{'a': 0.001, 'e': 0.005289666915648857}",25,13,20.839948296005225,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5243,False,"{'a': 0.001, 'e': 0.005284379892685273}",25,0,37.78191656761831,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
5244,False,"{'a': 0.001, 'e': 0.0052790981541020274}",20,6,25.832584973911416,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5245,False,"{'a': 0.001, 'e': 0.005273821694617371}",30,19,22.061522714138395,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5246,False,"{'a': 0.001, 'e': 0.005268550508954849}",20,9,20.126076770970105,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5247,False,"{'a': 0.001, 'e': 0.005263284591843279}",20,16,8.28428341874636,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5248,False,"{'a': 0.001, 'e': 0.005258023938016735}",25,12,21.596333266300505,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5249,False,"{'a': 0.001, 'e': 0.005252768542214572}",25,8,21.127179472261993,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5250,False,"{'a': 0.001, 'e': 0.005247518399181385}",25,17,18.485395327727566,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5251,False,"{'a': 0.001, 'e': 0.005242273503667033}",25,11,25.309865355515672,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5252,False,"{'a': 0.001, 'e': 0.005237033850426627}",25,20,8.12968354720054,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
5253,False,"{'a': 0.001, 'e': 0.005231799434220503}",20,13,13.560124152556508,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5254,False,"{'a': 0.001, 'e': 0.005226570249814249}",25,0,38.040545225400706,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
5255,False,"{'a': 0.001, 'e': 0.005221346291978685}",25,8,26.396709077853508,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5256,False,"{'a': 0.001, 'e': 0.005216127555489844}",20,5,30.234891333958434,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5257,False,"{'a': 0.001, 'e': 0.0052109140351289975}",25,14,19.079050615958536,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5258,False,"{'a': 0.001, 'e': 0.005205705725682615}",30,12,36.28555881683127,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5259,False,"{'a': 0.001, 'e': 0.0052005026219423935}",30,18,21.441198806575393,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5260,False,"{'a': 0.001, 'e': 0.005195304718705231}",20,16,7.607343628559568,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5261,False,"{'a': 0.001, 'e': 0.005190112010773216}",20,16,8.341714340212171,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5262,False,"{'a': 0.001, 'e': 0.005184924492953644}",25,14,20.90491046325506,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5263,False,"{'a': 0.001, 'e': 0.005179742160059001}",25,13,22.7309672685116,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5264,False,"{'a': 0.001, 'e': 0.005174565006906946}",20,2,24.821667862505947,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5265,False,"{'a': 0.001, 'e': 0.0051693930283203335}",30,20,18.84356647254986,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5266,False,"{'a': 0.001, 'e': 0.005164226219127176}",20,8,21.77508499356309,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5267,False,"{'a': 0.001, 'e': 0.005159064574160667}",35,25,15.299919259790002,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5268,False,"{'a': 0.001, 'e': 0.005153908088259167}",20,11,17.702543868994187,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5269,False,"{'a': 0.001, 'e': 0.00514875675626618}",30,17,24.78017560954203,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5270,False,"{'a': 0.001, 'e': 0.005143610573030379}",20,11,15.264841440815273,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5271,False,"{'a': 0.001, 'e': 0.005138469533405583}",25,12,24.121564944590595,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5272,False,"{'a': 0.001, 'e': 0.005133333632250745}",20,5,27.2592776443425,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5273,False,"{'a': 0.001, 'e': 0.005128202864429972}",20,12,15.70440226275882,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5274,False,"{'a': 0.001, 'e': 0.005123077224812486}",20,10,19.015168428452416,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5275,False,"{'a': 0.001, 'e': 0.005117956708272651}",20,0,29.30328746494054,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
5276,False,"{'a': 0.001, 'e': 0.005112841309689956}",20,7,22.376186718145092,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5277,False,"{'a': 0.001, 'e': 0.005107731023948992}",25,15,19.096350090742536,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5278,False,"{'a': 0.001, 'e': 0.005102625845939478}",30,18,23.201635148585584,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5279,False,"{'a': 0.001, 'e': 0.005097525770556239}",30,18,21.324157941052395,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5280,False,"{'a': 0.001, 'e': 0.00509243079269919}",25,19,12.237905895832458,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5281,False,"{'a': 0.001, 'e': 0.005087340907273364}",20,12,13.529977785455698,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5282,False,"{'a': 0.001, 'e': 0.005082256109188865}",25,11,22.78608923250308,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5283,False,"{'a': 0.001, 'e': 0.005077176393360898}",25,10,26.836980194381375,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5284,False,"{'a': 0.001, 'e': 0.005072101754709752}",20,16,9.860890202465697,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5285,False,"{'a': 0.001, 'e': 0.005067032188160779}",30,14,31.947179571252896,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
5286,False,"{'a': 0.001, 'e': 0.005061967688644416}",25,20,8.507351428801591,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
5287,False,"{'a': 0.001, 'e': 0.005056908251096169}",20,11,19.61821652079205,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5288,False,"{'a': 0.001, 'e': 0.005051853870456589}",20,7,22.060290119704923,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5289,False,"{'a': 0.001, 'e': 0.005046804541671305}",20,15,9.146029353391429,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
5290,False,"{'a': 0.001, 'e': 0.005041760259690979}",25,16,19.582790289586743,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5291,False,"{'a': 0.001, 'e': 0.005036721019471333}",25,0,37.48411097030449,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
5292,False,"{'a': 0.001, 'e': 0.005031686815973131}",20,2,32.44499338318559,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5293,False,"{'a': 0.001, 'e': 0.005026657644162159}",20,15,8.386925273275505,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
5294,False,"{'a': 0.001, 'e': 0.00502163349900925}",25,15,17.51633181797888,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5295,False,"{'a': 0.001, 'e': 0.005016614375490263}",20,8,21.617621270153663,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5296,False,"{'a': 0.001, 'e': 0.0050116002685860655}",30,16,20.98704682737267,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5297,False,"{'a': 0.001, 'e': 0.005006591173282559}",20,9,18.759795750835558,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5298,False,"{'a': 0.001, 'e': 0.005001587084570638}",20,2,28.079224947483777,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5299,False,"{'a': 0.001, 'e': 0.004996587997446219}",25,12,23.817372838710014,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5300,False,"{'a': 0.001, 'e': 0.004991593906910217}",25,16,14.38785763857845,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5301,False,"{'a': 0.001, 'e': 0.0049866048079685345}",20,2,28.657920265179943,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5302,False,"{'a': 0.001, 'e': 0.004981620695632075}",20,8,12.204667210590431,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
5303,False,"{'a': 0.001, 'e': 0.004976641564916731}",20,12,16.832668461310686,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5304,False,"{'a': 0.001, 'e': 0.004971667410843362}",30,23,11.10302854380446,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5305,False,"{'a': 0.001, 'e': 0.004966698228437823}",20,12,17.22207102586396,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5306,False,"{'a': 0.001, 'e': 0.004961734012730921}",30,17,22.588880345715793,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5307,False,"{'a': 0.001, 'e': 0.004956774758758446}",20,8,24.309463321235118,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5308,False,"{'a': 0.001, 'e': 0.004951820461561147}",25,11,25.545550174525044,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5309,False,"{'a': 0.001, 'e': 0.004946871116184718}",20,12,17.544214455242855,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5310,False,"{'a': 0.001, 'e': 0.004941926717679818}",25,15,21.06414755886831,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5311,False,"{'a': 0.001, 'e': 0.004936987261102051}",20,8,22.858930361818178,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5312,False,"{'a': 0.001, 'e': 0.004932052741511952}",20,10,19.744243816552476,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5313,False,"{'a': 0.001, 'e': 0.00492712315397501}",25,10,31.228468634275796,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5314,False,"{'a': 0.001, 'e': 0.004922198493561628}",20,0,30.946925097931018,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
5315,False,"{'a': 0.001, 'e': 0.004917278755347151}",25,20,11.82986566740707,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
5316,False,"{'a': 0.001, 'e': 0.0049123639344118425}",20,6,21.313590068434767,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5317,False,"{'a': 0.001, 'e': 0.004907454025840873}",20,11,16.00742164959678,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5318,False,"{'a': 0.001, 'e': 0.004902549024724339}",20,14,8.852483474770136,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5319,False,"{'a': 0.001, 'e': 0.004897648926157242}",25,19,13.572803361039519,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5320,False,"{'a': 0.001, 'e': 0.004892753725239476}",20,2,26.939127308979252,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5321,False,"{'a': 0.001, 'e': 0.004887863417075847}",30,18,20.517075785046448,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5322,False,"{'a': 0.001, 'e': 0.004882977996776038}",35,21,29.01612923915964,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5323,False,"{'a': 0.001, 'e': 0.004878097459454632}",20,11,19.869117502092482,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5324,False,"{'a': 0.001, 'e': 0.004873221800231096}",25,10,24.18572304851393,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5325,False,"{'a': 0.001, 'e': 0.004868351014229763}",25,20,7.390408983453492,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
5326,False,"{'a': 0.001, 'e': 0.00486348509657985}",20,14,11.767094596671168,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5327,False,"{'a': 0.001, 'e': 0.004858624042415443}",35,17,32.94356953228251,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5328,False,"{'a': 0.001, 'e': 0.004853767846875479}",20,10,19.80698437377855,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5329,False,"{'a': 0.001, 'e': 0.00484891650510377}",20,11,15.821913065397936,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5330,False,"{'a': 0.001, 'e': 0.004844070012248967}",30,16,24.663294414820346,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5331,False,"{'a': 0.001, 'e': 0.004839228363464579}",25,5,29.09814459608976,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
5332,False,"{'a': 0.001, 'e': 0.0048343915539089625}",25,18,12.786183411113242,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5333,False,"{'a': 0.001, 'e': 0.004829559578745299}",20,12,14.849047942714012,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5334,False,"{'a': 0.001, 'e': 0.0048247324331416154}",30,15,26.651742614300126,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5335,False,"{'a': 0.001, 'e': 0.004819910112270772}",25,17,13.461914217473705,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5336,False,"{'a': 0.001, 'e': 0.004815092611310438}",20,8,20.378639208097024,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5337,False,"{'a': 0.001, 'e': 0.004810279925443121}",20,12,14.143817678592391,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5338,False,"{'a': 0.001, 'e': 0.004805472049856126}",25,16,17.524271459604027,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5339,False,"{'a': 0.001, 'e': 0.004800668979741581}",25,16,16.70366712765594,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5340,False,"{'a': 0.001, 'e': 0.004795870710296421}",30,12,35.319853891871986,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5341,False,"{'a': 0.001, 'e': 0.004791077236722366}",25,11,32.55384981745827,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5342,False,"{'a': 0.001, 'e': 0.004786288554225948}",25,11,25.55805252272954,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5343,False,"{'a': 0.001, 'e': 0.004781504658018486}",25,7,34.709356740964004,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5344,False,"{'a': 0.001, 'e': 0.004776725543316077}",25,14,23.758771179651607,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5345,False,"{'a': 0.001, 'e': 0.0047719512053396125}",25,8,32.60538447153176,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5346,False,"{'a': 0.001, 'e': 0.0047671816393147475}",20,13,13.498117716817069,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5347,False,"{'a': 0.001, 'e': 0.00476241684047192}",20,10,17.86182152015233,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5348,False,"{'a': 0.001, 'e': 0.004757656804046333}",25,14,20.560649916820577,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5349,False,"{'a': 0.001, 'e': 0.004752901525277942}",20,0,29.77064267851478,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
5350,False,"{'a': 0.001, 'e': 0.004748150999411473}",25,13,21.166479115002588,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5351,False,"{'a': 0.001, 'e': 0.0047434052216964034}",25,18,10.257084969072116,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5352,False,"{'a': 0.001, 'e': 0.004738664187386946}",20,11,16.46108469534969,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5353,False,"{'a': 0.001, 'e': 0.004733927891742076}",20,7,21.130968590094575,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5354,False,"{'a': 0.001, 'e': 0.004729196330025487}",35,13,38.82070238233878,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
5355,False,"{'a': 0.001, 'e': 0.004724469497505623}",25,17,12.260490256966253,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5356,False,"{'a': 0.001, 'e': 0.004719747389455653}",30,19,8.03098229437431,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
5357,False,"{'a': 0.001, 'e': 0.004715030001153463}",25,11,27.188923040073636,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5358,False,"{'a': 0.001, 'e': 0.004710317327881667}",25,13,19.476119737764428,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5359,False,"{'a': 0.001, 'e': 0.004705609364927595}",35,23,20.976543352190234,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5360,False,"{'a': 0.001, 'e': 0.004700906107583276}",20,9,20.9462224379616,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5361,False,"{'a': 0.001, 'e': 0.004696207551145461}",20,2,25.693221409206565,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5362,False,"{'a': 0.001, 'e': 0.004691513690915584}",25,11,27.227449379698385,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5363,False,"{'a': 0.001, 'e': 0.004686824522199789}",25,7,32.81295287728877,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5364,False,"{'a': 0.001, 'e': 0.00468214004030891}",25,8,33.005131408527916,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5365,False,"{'a': 0.001, 'e': 0.004677460240558458}",25,15,15.374618256713088,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5366,False,"{'a': 0.001, 'e': 0.004672785118268637}",20,10,18.276974081822576,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5367,False,"{'a': 0.001, 'e': 0.004668114668764327}",20,9,22.45674826607958,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5368,False,"{'a': 0.001, 'e': 0.004663448887375071}",30,18,21.951640625648484,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5369,False,"{'a': 0.001, 'e': 0.004658787769435095}",20,16,8.063366977148334,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5370,False,"{'a': 0.001, 'e': 0.004654131310283272}",25,11,19.092204805129477,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
5371,False,"{'a': 0.001, 'e': 0.004649479505263148}",20,6,25.330400639066642,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5372,False,"{'a': 0.001, 'e': 0.0046448323497229205}",25,11,22.664466370433196,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5373,False,"{'a': 0.001, 'e': 0.004640189839015425}",20,12,16.13389097834877,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5374,False,"{'a': 0.001, 'e': 0.004635551968498157}",25,16,17.874267606957297,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5375,False,"{'a': 0.001, 'e': 0.004630918733533246}",25,4,33.4769057987212,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
5376,False,"{'a': 0.001, 'e': 0.004626290129487451}",25,11,23.383461132657434,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5377,False,"{'a': 0.001, 'e': 0.004621666151732175}",25,16,18.813574357939626,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5378,False,"{'a': 0.001, 'e': 0.004617046795643433}",25,19,12.95101709977277,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5379,False,"{'a': 0.001, 'e': 0.0046124320566018695}",20,3,26.78519568263616,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5380,False,"{'a': 0.001, 'e': 0.004607821929992752}",25,7,28.000026169936735,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5381,False,"{'a': 0.001, 'e': 0.0046032164112059445}",20,10,18.590318135340183,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5382,False,"{'a': 0.001, 'e': 0.004598615495635935}",30,19,-22.82490736747388,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
5383,False,"{'a': 0.001, 'e': 0.0045940191786818015}",25,8,20.341823944094486,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
5384,False,"{'a': 0.001, 'e': 0.004589427455747229}",25,5,34.68618678212235,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
5385,False,"{'a': 0.001, 'e': 0.004584840322240499}",25,15,18.365070887246656,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5386,False,"{'a': 0.001, 'e': 0.004580257773574469}",25,7,28.979736874132392,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
