trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
552,False,"{'a': 0.001, 'e': 0.8514774432500848}",25,0,-103.37135910536327,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
553,False,"{'a': 0.001, 'e': 0.8509526263673333}",35,0,-222.40678490703795,"{0: 20, 1: 3, 2: 7, 3: 2, 4: 3}",0
554,False,"{'a': 0.001, 'e': 0.8504269585320262}",30,0,-58.93446278793016,"{0: 22, 1: 3, 2: 4, 3: 1, 4: 0}",0
555,False,"{'a': 0.001, 'e': 0.8499004402698315}",20,0,-107.19552569634503,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
556,False,"{'a': 0.001, 'e': 0.8493730721072673}",30,3,-158.7867741154595,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 3}",1
557,False,"{'a': 0.001, 'e': 0.8488448545717019}",20,0,-128.25722304519832,"{0: 11, 1: 4, 2: 2, 3: 1, 4: 2}",0
558,False,"{'a': 0.001, 'e': 0.8483157881913526}",30,8,-73.45715287488406,"{0: 16, 1: 1, 2: 3, 3: 1, 4: 1}",1
559,False,"{'a': 0.001, 'e': 0.8477858734952858}",20,0,-64.06853581501178,"{0: 13, 1: 2, 2: 3, 3: 2, 4: 0}",1
560,False,"{'a': 0.001, 'e': 0.8472551110134161}",30,0,-238.3122078793345,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 5}",0
561,False,"{'a': 0.001, 'e': 0.8467235012765061}",20,0,-151.73490055638644,"{0: 11, 1: 1, 2: 4, 3: 2, 4: 2}",0
562,False,"{'a': 0.001, 'e': 0.8461910448161652}",25,0,-94.87321144151475,"{0: 18, 1: 0, 2: 5, 3: 1, 4: 1}",0
563,False,"{'a': 0.001, 'e': 0.8456577421648502}",25,0,-113.66512113819478,"{0: 12, 1: 2, 2: 10, 3: 1, 4: 0}",0
564,False,"{'a': 0.001, 'e': 0.8451235938558634}",25,3,-51.81483068474603,"{0: 16, 1: 2, 2: 3, 3: 0, 4: 1}",1
565,False,"{'a': 0.001, 'e': 0.8445886004233533}",25,3,-12.105412742814973,"{0: 16, 1: 5, 2: 1, 3: 0, 4: 0}",1
566,False,"{'a': 0.001, 'e': 0.844052762402313}",30,0,-193.0165176168264,"{0: 17, 1: 2, 2: 7, 3: 1, 4: 3}",0
567,False,"{'a': 0.001, 'e': 0.8435160803285807}",25,0,-40.052047628427744,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 0}",0
568,False,"{'a': 0.001, 'e': 0.8429785547388383}",30,0,-142.78550013420082,"{0: 16, 1: 2, 2: 11, 3: 0, 4: 1}",0
569,False,"{'a': 0.001, 'e': 0.8424401861706114}",25,0,-194.6444277751721,"{0: 13, 1: 2, 2: 6, 3: 1, 4: 3}",0
570,False,"{'a': 0.001, 'e': 0.8419009751622687}",20,0,-96.72340837389648,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
571,False,"{'a': 0.001, 'e': 0.841360922253021}",20,0,-133.8388785534195,"{0: 11, 1: 1, 2: 6, 3: 0, 4: 2}",0
572,False,"{'a': 0.001, 'e': 0.840820027982921}",30,0,-173.1332787553606,"{0: 19, 1: 1, 2: 7, 3: 0, 4: 3}",0
573,False,"{'a': 0.001, 'e': 0.8402782928928632}",20,0,-53.377418686914304,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
574,False,"{'a': 0.001, 'e': 0.8397357175245824}",25,6,-126.22854418858535,"{0: 9, 1: 2, 2: 5, 3: 2, 4: 1}",1
575,False,"{'a': 0.001, 'e': 0.8391923024206541}",30,0,-146.49345082316447,"{0: 19, 1: 1, 2: 7, 3: 1, 4: 2}",0
576,False,"{'a': 0.001, 'e': 0.8386480481244933}",25,9,-90.40549204122038,"{0: 9, 1: 2, 2: 3, 3: 1, 4: 1}",1
577,False,"{'a': 0.001, 'e': 0.8381029551803544}",20,0,-106.00895391621559,"{0: 11, 1: 3, 2: 2, 3: 4, 4: 0}",0
578,False,"{'a': 0.001, 'e': 0.8375570241333301}",25,0,-148.67694271739612,"{0: 13, 1: 2, 2: 7, 3: 2, 4: 1}",0
579,False,"{'a': 0.001, 'e': 0.8370102555293514}",20,0,-120.847380647278,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
580,False,"{'a': 0.001, 'e': 0.8364626499151869}",20,15,9.158148911037202,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
581,False,"{'a': 0.001, 'e': 0.8359142078384423}",20,0,-52.212784067516694,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
582,False,"{'a': 0.001, 'e': 0.8353649298475595}",20,15,-13.486823773478875,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
583,False,"{'a': 0.001, 'e': 0.8348148164918164}",25,0,-206.41203898749532,"{0: 14, 1: 0, 2: 6, 3: 2, 4: 3}",0
584,False,"{'a': 0.001, 'e': 0.8342638683213264}",20,0,-56.06521692556911,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
585,False,"{'a': 0.001, 'e': 0.8337120858870376}",20,0,-11.423470391215115,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
586,False,"{'a': 0.001, 'e': 0.8331594697407324}",25,0,-37.794418099829116,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 0}",0
587,False,"{'a': 0.001, 'e': 0.8326060204350269}",30,0,-164.60363150490176,"{0: 19, 1: 3, 2: 5, 3: 0, 4: 3}",0
588,False,"{'a': 0.001, 'e': 0.8320517385233703}",25,0,-117.01763442417162,"{0: 15, 1: 3, 2: 4, 3: 2, 4: 1}",0
589,False,"{'a': 0.001, 'e': 0.8314966245600446}",30,0,-198.06625245289592,"{0: 18, 1: 4, 2: 4, 3: 0, 4: 4}",0
590,False,"{'a': 0.001, 'e': 0.8309406791001636}",20,0,-72.39599665917196,"{0: 10, 1: 5, 2: 4, 3: 1, 4: 0}",0
591,False,"{'a': 0.001, 'e': 0.8303839026996727}",25,0,-67.9706679418894,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
592,False,"{'a': 0.001, 'e': 0.8298262959153483}",25,0,-111.19852897491108,"{0: 17, 1: 3, 2: 2, 3: 1, 4: 2}",0
593,False,"{'a': 0.001, 'e': 0.8292678593047971}",30,0,-96.103321049489,"{0: 19, 1: 6, 2: 3, 3: 1, 4: 1}",0
594,False,"{'a': 0.001, 'e': 0.8287085934264558}",20,6,-45.116939349915,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 1}",1
595,False,"{'a': 0.001, 'e': 0.8281484988395901}",30,21,-9.80480340706362,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
596,False,"{'a': 0.001, 'e': 0.8275875761042946}",20,0,-123.17721601930965,"{0: 10, 1: 3, 2: 4, 3: 2, 4: 1}",0
597,False,"{'a': 0.001, 'e': 0.8270258257814919}",30,0,-160.58171287747754,"{0: 17, 1: 2, 2: 7, 3: 3, 4: 1}",0
598,False,"{'a': 0.001, 'e': 0.8264632484329323}",30,14,-144.34642610988334,"{0: 9, 1: 2, 2: 1, 3: 1, 4: 3}",1
599,False,"{'a': 0.001, 'e': 0.8258998446211933}",30,0,-18.76471139417033,"{0: 23, 1: 5, 2: 2, 3: 0, 4: 0}",0
600,False,"{'a': 0.001, 'e': 0.8253356149096783}",20,0,-30.478488378734493,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
601,False,"{'a': 0.001, 'e': 0.8247705598626173}",25,13,10.830471084276619,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
602,False,"{'a': 0.001, 'e': 0.8242046800450651}",25,18,-22.118900035930253,"{0: 5, 1: 0, 2: 1, 3: 1, 4: 0}",1
603,False,"{'a': 0.001, 'e': 0.8236379760229016}",20,0,-36.58088223880172,"{0: 11, 1: 7, 2: 2, 3: 0, 4: 0}",0
604,False,"{'a': 0.001, 'e': 0.8230704483628307}",20,0,-65.75810095110067,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
605,False,"{'a': 0.001, 'e': 0.82250209763238}",35,22,-6.441217656183698,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
606,False,"{'a': 0.001, 'e': 0.8219329243999003}",30,2,-113.86566149218353,"{0: 17, 1: 3, 2: 6, 3: 1, 4: 1}",1
607,False,"{'a': 0.001, 'e': 0.8213629292345646}",20,0,-153.17666565620675,"{0: 12, 1: 2, 2: 2, 3: 1, 4: 3}",0
608,False,"{'a': 0.001, 'e': 0.8207921127063681}",30,0,-237.04672969187132,"{0: 16, 1: 3, 2: 4, 3: 4, 4: 3}",0
609,False,"{'a': 0.001, 'e': 0.8202204753861273}",20,0,-59.921183254273615,"{0: 13, 1: 5, 2: 1, 3: 0, 4: 1}",0
610,False,"{'a': 0.001, 'e': 0.8196480178454795}",30,8,-102.17597599142681,"{0: 12, 1: 6, 2: 1, 3: 2, 4: 1}",1
611,False,"{'a': 0.001, 'e': 0.8190747406568821}",20,12,16.66865501812174,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
612,False,"{'a': 0.001, 'e': 0.8185006443936125}",25,0,-143.1526045987071,"{0: 10, 1: 4, 2: 10, 3: 0, 4: 1}",0
613,False,"{'a': 0.001, 'e': 0.8179257296297665}",25,0,-26.438578643469935,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
614,False,"{'a': 0.001, 'e': 0.8173499969402591}",25,1,-177.33100271299256,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 4}",1
615,False,"{'a': 0.001, 'e': 0.8167734469008229}",20,0,-102.94017834653613,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 2}",0
616,False,"{'a': 0.001, 'e': 0.8161960800880078}",20,0,-89.03410915360018,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
617,False,"{'a': 0.001, 'e': 0.8156178970791806}",25,0,-12.049054520245273,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
618,False,"{'a': 0.001, 'e': 0.8150388984525244}",25,7,-78.37908470049952,"{0: 11, 1: 3, 2: 2, 3: 1, 4: 1}",1
619,False,"{'a': 0.001, 'e': 0.8144590847870377}",20,0,-71.93859021336317,"{0: 10, 1: 6, 2: 3, 3: 1, 4: 0}",0
620,False,"{'a': 0.001, 'e': 0.8138784566625339}",20,0,-13.923847671326989,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
621,False,"{'a': 0.001, 'e': 0.8132970146596414}",20,3,-177.30797075759912,"{0: 8, 1: 2, 2: 2, 3: 2, 4: 3}",1
622,False,"{'a': 0.001, 'e': 0.812714759359802}",20,12,4.262785179557462,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
623,False,"{'a': 0.001, 'e': 0.812131691345271}",20,0,-97.3023027168312,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
624,False,"{'a': 0.001, 'e': 0.8115478111991162}",20,0,-96.68936642452452,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
625,False,"{'a': 0.001, 'e': 0.8109631195052179}",20,6,-6.2869915436894415,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
626,False,"{'a': 0.001, 'e': 0.8103776168482677}",25,11,-18.720661444727742,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
627,False,"{'a': 0.001, 'e': 0.8097913038137682}",25,0,-43.888636145092605,"{0: 20, 1: 3, 2: 1, 3: 0, 4: 1}",0
628,False,"{'a': 0.001, 'e': 0.8092041809880323}",20,0,-60.42942847789403,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
629,False,"{'a': 0.001, 'e': 0.8086162489581828}",25,0,-82.3955092557451,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
630,False,"{'a': 0.001, 'e': 0.8080275083121519}",35,0,-124.54279507870618,"{0: 24, 1: 2, 2: 6, 3: 2, 4: 1}",0
631,False,"{'a': 0.001, 'e': 0.8074379596386799}",25,0,-121.74777356634661,"{0: 14, 1: 1, 2: 7, 3: 3, 4: 0}",0
632,False,"{'a': 0.001, 'e': 0.8068476035273155}",25,10,-32.6710532177017,"{0: 10, 1: 2, 2: 2, 3: 1, 4: 0}",1
633,False,"{'a': 0.001, 'e': 0.806256440568415}",20,0,-90.94072014250342,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
634,False,"{'a': 0.001, 'e': 0.805664471353141}",20,0,-13.38357506481622,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
635,False,"{'a': 0.001, 'e': 0.8050716964734628}",20,15,4.525828668250236,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
636,False,"{'a': 0.001, 'e': 0.8044781165221552}",30,0,-96.2458236827957,"{0: 16, 1: 5, 2: 9, 3: 0, 4: 0}",0
637,False,"{'a': 0.001, 'e': 0.8038837320927981}",25,0,-203.53855842499135,"{0: 12, 1: 1, 2: 7, 3: 3, 4: 2}",0
638,False,"{'a': 0.001, 'e': 0.8032885437797759}",25,0,-57.6927442908715,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 0}",0
639,False,"{'a': 0.001, 'e': 0.802692552178277}",25,0,-90.18286316299347,"{0: 16, 1: 1, 2: 6, 3: 2, 4: 0}",0
640,False,"{'a': 0.001, 'e': 0.8020957578842927}",20,0,-72.64885763400697,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
641,False,"{'a': 0.001, 'e': 0.8014981614946173}",20,10,-5.993909549537259,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
642,False,"{'a': 0.001, 'e': 0.8008997636068472}",20,0,-28.95545138683304,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
643,False,"{'a': 0.001, 'e': 0.8003005648193803}",20,0,-80.78686848637545,"{0: 11, 1: 1, 2: 7, 3: 1, 4: 0}",0
644,False,"{'a': 0.001, 'e': 0.7997005657314152}",25,0,-79.80549052482354,"{0: 16, 1: 4, 2: 4, 3: 0, 4: 1}",0
645,False,"{'a': 0.001, 'e': 0.7990997669429512}",20,3,-81.55566136181811,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 2}",1
646,False,"{'a': 0.001, 'e': 0.7984981690547867}",20,11,-38.075031935135506,"{0: 5, 1: 0, 2: 3, 3: 1, 4: 0}",1
647,False,"{'a': 0.001, 'e': 0.7978957726685196}",25,0,-94.30711167288977,"{0: 16, 1: 2, 2: 4, 3: 3, 4: 0}",0
648,False,"{'a': 0.001, 'e': 0.7972925783865464}",20,0,-63.10595533624206,"{0: 14, 1: 3, 2: 1, 3: 1, 4: 1}",1
649,False,"{'a': 0.001, 'e': 0.7966885868120613}",30,0,-102.2770472414494,"{0: 19, 1: 4, 2: 4, 3: 3, 4: 0}",0
650,False,"{'a': 0.001, 'e': 0.7960837985490559}",25,0,-92.54172805749481,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
651,False,"{'a': 0.001, 'e': 0.795478214202318}",20,0,-87.82579834829755,"{0: 10, 1: 2, 2: 7, 3: 1, 4: 0}",0
652,False,"{'a': 0.001, 'e': 0.7948718343774324}",30,0,-51.25829222993322,"{0: 20, 1: 5, 2: 5, 3: 0, 4: 0}",0
653,False,"{'a': 0.001, 'e': 0.7942646596807786}",20,0,-192.46434312540808,"{0: 10, 1: 1, 2: 4, 3: 2, 4: 3}",0
654,False,"{'a': 0.001, 'e': 0.7936566907195313}",20,0,-82.23873667855754,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
655,False,"{'a': 0.001, 'e': 0.7930479281016595}",20,0,-96.71939906334879,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
656,False,"{'a': 0.001, 'e': 0.7924383724359255}",25,0,-57.444106033743466,"{0: 14, 1: 7, 2: 4, 3: 0, 4: 0}",0
657,False,"{'a': 0.001, 'e': 0.7918280243318853}",25,0,-103.27301337112617,"{0: 15, 1: 0, 2: 8, 3: 2, 4: 0}",0
658,False,"{'a': 0.001, 'e': 0.7912168843998867}",25,0,-49.57261210970928,"{0: 18, 1: 0, 2: 7, 3: 0, 4: 0}",0
659,False,"{'a': 0.001, 'e': 0.7906049532510695}",25,14,-61.15522057266339,"{0: 5, 1: 0, 2: 5, 3: 1, 4: 0}",1
660,False,"{'a': 0.001, 'e': 0.7899922314973651}",20,0,-105.95043072839786,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
661,False,"{'a': 0.001, 'e': 0.789378719751495}",25,0,-154.18525790985018,"{0: 16, 1: 3, 2: 2, 3: 1, 4: 3}",0
662,False,"{'a': 0.001, 'e': 0.7887644186269709}",30,0,-113.91724669442743,"{0: 19, 1: 1, 2: 9, 3: 0, 4: 1}",0
663,False,"{'a': 0.001, 'e': 0.7881493287380938}",30,2,-62.676253133591665,"{0: 21, 1: 1, 2: 4, 3: 2, 4: 0}",1
664,False,"{'a': 0.001, 'e': 0.7875334506999538}",35,14,-121.85250054907004,"{0: 11, 1: 1, 2: 7, 3: 1, 4: 1}",1
665,False,"{'a': 0.001, 'e': 0.7869167851284287}",20,0,-50.85325252665742,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
666,False,"{'a': 0.001, 'e': 0.786299332640184}",25,0,-139.66048214783572,"{0: 17, 1: 1, 2: 4, 3: 0, 4: 3}",0
667,False,"{'a': 0.001, 'e': 0.7856810938526722}",25,6,-94.32658110005208,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 2}",1
668,False,"{'a': 0.001, 'e': 0.785062069384132}",20,10,-28.780344700149485,"{0: 6, 1: 0, 2: 4, 3: 0, 4: 0}",1
669,False,"{'a': 0.001, 'e': 0.7844422598535878}",25,11,-65.116758191278,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 1}",1
670,False,"{'a': 0.001, 'e': 0.7838216658808492}",25,0,-99.60964405710621,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
671,False,"{'a': 0.001, 'e': 0.7832002880865101}",20,0,-63.971367244675776,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
672,False,"{'a': 0.001, 'e': 0.7825781270919481}",20,0,-81.03400640704587,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
673,False,"{'a': 0.001, 'e': 0.7819551835193242}",20,0,-123.18616467330573,"{0: 10, 1: 2, 2: 6, 3: 1, 4: 1}",0
674,False,"{'a': 0.001, 'e': 0.781331457991582}",25,14,-52.54004234661044,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 1}",1
675,False,"{'a': 0.001, 'e': 0.7807069511324468}",20,4,-47.27278246016427,"{0: 11, 1: 1, 2: 2, 3: 2, 4: 0}",1
676,False,"{'a': 0.001, 'e': 0.7800816635664256}",20,0,-60.66978589969687,"{0: 14, 1: 4, 2: 0, 3: 1, 4: 1}",0
677,False,"{'a': 0.001, 'e': 0.7794555959188059}",25,6,-19.521843018816284,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 0}",1
678,False,"{'a': 0.001, 'e': 0.7788287488156552}",20,7,-64.08286156259143,"{0: 9, 1: 0, 2: 2, 3: 1, 4: 1}",1
679,False,"{'a': 0.001, 'e': 0.7782011228838206}",25,0,-131.69564579492408,"{0: 16, 1: 1, 2: 5, 3: 1, 4: 2}",0
680,False,"{'a': 0.001, 'e': 0.7775727187509279}",35,0,-185.0969315656834,"{0: 20, 1: 2, 2: 10, 3: 1, 4: 2}",0
681,False,"{'a': 0.001, 'e': 0.7769435370453813}",20,0,-69.58872660391978,"{0: 12, 1: 3, 2: 3, 3: 2, 4: 0}",0
682,False,"{'a': 0.001, 'e': 0.7763135783963624}",35,12,-61.36330325142615,"{0: 18, 1: 0, 2: 3, 3: 1, 4: 1}",1
683,False,"{'a': 0.001, 'e': 0.7756828434338298}",20,0,-154.8652973957625,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",0
684,False,"{'a': 0.001, 'e': 0.7750513327885183}",20,0,-74.64159278945705,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
685,False,"{'a': 0.001, 'e': 0.7744190470919388}",20,0,-101.71358731851436,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
686,False,"{'a': 0.001, 'e': 0.7737859869763766}",25,0,-4.947909777998687,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
687,False,"{'a': 0.001, 'e': 0.7731521530748919}",25,6,-97.90533988024458,"{0: 12, 1: 3, 2: 2, 3: 0, 4: 2}",1
688,False,"{'a': 0.001, 'e': 0.7725175460213186}",25,11,-24.10610479295285,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
689,False,"{'a': 0.001, 'e': 0.7718821664502636}",25,0,-78.46526495587915,"{0: 16, 1: 4, 2: 4, 3: 0, 4: 1}",0
690,False,"{'a': 0.001, 'e': 0.7712460149971065}",25,7,-33.055887382156904,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 0}",1
691,False,"{'a': 0.001, 'e': 0.7706090922979988}",30,0,-79.54084272595877,"{0: 19, 1: 2, 2: 8, 3: 1, 4: 0}",0
692,False,"{'a': 0.001, 'e': 0.7699713989898629}",20,4,-41.18469382416131,"{0: 10, 1: 3, 2: 2, 3: 1, 4: 0}",1
693,False,"{'a': 0.001, 'e': 0.7693329357103922}",30,0,-69.71935316788185,"{0: 20, 1: 3, 2: 6, 3: 1, 4: 0}",0
694,False,"{'a': 0.001, 'e': 0.7686937030980499}",20,0,-175.32605160602674,"{0: 11, 1: 2, 2: 2, 3: 2, 4: 3}",0
695,False,"{'a': 0.001, 'e': 0.7680537017920684}",20,0,-75.50923301506877,"{0: 13, 1: 4, 2: 1, 3: 1, 4: 1}",0
696,False,"{'a': 0.001, 'e': 0.7674129324324493}",30,0,-198.97394917879953,"{0: 19, 1: 2, 2: 5, 3: 0, 4: 4}",0
697,False,"{'a': 0.001, 'e': 0.7667713956599618}",30,0,-97.26246207458945,"{0: 21, 1: 2, 2: 5, 3: 1, 4: 1}",0
698,False,"{'a': 0.001, 'e': 0.7661290921161423}",25,0,-42.52756620996905,"{0: 17, 1: 2, 2: 6, 3: 0, 4: 0}",0
699,False,"{'a': 0.001, 'e': 0.7654860224432947}",25,12,10.58064559837798,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
700,False,"{'a': 0.001, 'e': 0.7648421872844884}",20,0,10.421890340585682,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
701,False,"{'a': 0.001, 'e': 0.7641975872835586}",20,2,-9.974412252541757,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 0}",1
702,False,"{'a': 0.001, 'e': 0.7635522230851051}",25,5,-103.27502567695748,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",1
703,False,"{'a': 0.001, 'e': 0.7629060953344922}",20,0,-74.12205941485193,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
704,False,"{'a': 0.001, 'e': 0.7622592046778476}",25,10,-30.87795964615993,"{0: 9, 1: 3, 2: 3, 3: 0, 4: 0}",1
705,False,"{'a': 0.001, 'e': 0.7616115517620617}",25,0,-67.26905695592139,"{0: 17, 1: 4, 2: 3, 3: 0, 4: 1}",0
706,False,"{'a': 0.001, 'e': 0.7609631372347876}",20,0,2.0894919151490985,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
707,False,"{'a': 0.001, 'e': 0.7603139617444397}",35,18,-50.350978510246996,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 1}",1
708,False,"{'a': 0.001, 'e': 0.7596640259401933}",30,0,-94.97153399986206,"{0: 20, 1: 5, 2: 3, 3: 1, 4: 1}",0
709,False,"{'a': 0.001, 'e': 0.7590133304719844}",25,0,-43.742077000631035,"{0: 19, 1: 2, 2: 2, 3: 2, 4: 0}",0
710,False,"{'a': 0.001, 'e': 0.7583618759905082}",20,0,-23.01741788922814,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
711,False,"{'a': 0.001, 'e': 0.7577096631472192}",35,0,-62.32581304012509,"{0: 28, 1: 0, 2: 6, 3: 0, 4: 1}",1
712,False,"{'a': 0.001, 'e': 0.7570566925943303}",20,9,-47.17280844021991,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
713,False,"{'a': 0.001, 'e': 0.7564029649848117}",20,11,-12.365090937269201,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
714,False,"{'a': 0.001, 'e': 0.7557484809723913}",30,3,-119.37923611973963,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 2}",1
715,False,"{'a': 0.001, 'e': 0.7550932412115529}",25,0,-98.22201535856674,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",0
716,False,"{'a': 0.001, 'e': 0.7544372463575362}",20,0,-42.57734420030653,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
717,False,"{'a': 0.001, 'e': 0.753780497066336}",30,0,-81.59208214171016,"{0: 22, 1: 3, 2: 3, 3: 1, 4: 1}",0
718,False,"{'a': 0.001, 'e': 0.7531229939947015}",30,0,-160.8999138298184,"{0: 16, 1: 2, 2: 9, 3: 2, 4: 1}",0
719,False,"{'a': 0.001, 'e': 0.7524647378001358}",25,0,-163.74895150970636,"{0: 11, 1: 4, 2: 6, 3: 3, 4: 1}",0
720,False,"{'a': 0.001, 'e': 0.751805729140895}",25,0,-171.1481274911095,"{0: 15, 1: 1, 2: 6, 3: 0, 4: 3}",0
721,False,"{'a': 0.001, 'e': 0.7511459686759877}",20,0,-257.3123879977885,"{0: 9, 1: 0, 2: 5, 3: 1, 4: 5}",0
722,False,"{'a': 0.001, 'e': 0.7504854570651743}",20,0,-115.04443398652482,"{0: 11, 1: 2, 2: 4, 3: 2, 4: 1}",0
723,False,"{'a': 0.001, 'e': 0.7498241949689665}",20,0,-39.13127469821608,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
724,False,"{'a': 0.001, 'e': 0.7491621830486261}",35,0,-142.8255982295534,"{0: 22, 1: 2, 2: 8, 3: 2, 4: 1}",0
725,False,"{'a': 0.001, 'e': 0.7484994219661651}",30,0,-100.42942259628822,"{0: 20, 1: 2, 2: 6, 3: 1, 4: 1}",0
726,False,"{'a': 0.001, 'e': 0.7478359123843445}",20,11,-9.032318038846878,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
727,False,"{'a': 0.001, 'e': 0.7471716549666739}",30,0,-185.32512195439872,"{0: 16, 1: 3, 2: 7, 3: 2, 4: 2}",0
728,False,"{'a': 0.001, 'e': 0.7465066503774106}",25,5,-136.16766614665454,"{0: 12, 1: 2, 2: 2, 3: 2, 4: 2}",1
729,False,"{'a': 0.001, 'e': 0.745840899281559}",25,14,-2.7845541804932146,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
730,False,"{'a': 0.001, 'e': 0.7451744023448704}",25,7,-77.39686150518807,"{0: 12, 1: 1, 2: 3, 3: 1, 4: 1}",1
731,False,"{'a': 0.001, 'e': 0.7445071602338416}",20,0,-11.566493717858043,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
732,False,"{'a': 0.001, 'e': 0.7438391736157144}",20,0,-13.201745000989002,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
733,False,"{'a': 0.001, 'e': 0.7431704431584757}",20,0,-28.944310923850885,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
734,False,"{'a': 0.001, 'e': 0.7425009695308558}",30,0,-202.6177907811375,"{0: 18, 1: 2, 2: 5, 3: 2, 4: 3}",0
735,False,"{'a': 0.001, 'e': 0.7418307534023282}",35,0,-112.20511178581454,"{0: 24, 1: 2, 2: 6, 3: 2, 4: 1}",0
